0.008346000,2462,20,-43,-101,72.2,118,5
0.004961000,2462,20,-43,-101,72.2,118,5
0.006394000,2462,20,-43,-101,72.2,118,5
0.006539000,2462,20,-43,-101,72.2,118,5
0.000108000,2462,20,-43,-101,72.2,118,5
0.002113000,2462,20,-43,-101,72.2,118,5
0.006629000,2462,20,-43,-101,72.2,118,5
0.007305000,2462,20,-44,-101,72.2,118,5
0.005780000,2462,20,-44,-101,72.2,118,5
0.006666000,2462,20,-43,-101,72.2,118,5
0.006491000,2462,20,-44,-101,72.2,118,5
0.006507000,2462,20,-43,-101,72.2,118,5
0.006499000,2462,20,-43,-101,72.2,118,5
0.006042000,2462,20,-43,-101,72.2,118,5
0.008044000,2462,20,-43,-101,72.2,118,5
0.006802000,2462,20,-43,-101,72.2,118,5
0.006813000,2462,20,-41,-101,43.3,118,5
0.008764000,2462,20,-44,-101,72.2,118,5
0.000106000,2462,20,-43,-101,72.2,118,5
0.000085000,2462,20,-44,-101,72.2,118,5
0.000435000,2462,20,-43,-101,72.2,118,5
0.003002000,2462,20,-43,-101,72.2,118,5
0.006505000,2462,20,-43,-101,72.2,118,5
0.006642000,2462,20,-44,-101,72.2,118,5
0.006636000,2462,20,-44,-101,72.2,118,5
0.006650000,2462,20,-44,-101,72.2,118,5
0.005672000,2462,20,-43,-101,72.2,118,5
0.006709000,2462,20,-44,-101,72.2,118,5
0.006517000,2462,20,-43,-101,72.2,118,5
0.005762000,2462,20,-44,-101,72.2,118,5
0.007507000,2462,20,-43,-101,72.2,118,5
0.005508000,2462,20,-44,-101,72.2,118,5
0.007503000,2462,20,-43,-101,72.2,118,5
0.005645000,2462,20,-44,-101,72.2,118,5
0.006444000,2462,20,-43,-101,72.2,118,5
0.006926000,2462,20,-44,-101,72.2,118,5
0.008183000,2462,20,-43,-101,72.2,118,5
0.001966000,2462,20,-44,-101,72.2,118,5
0.006914000,2462,20,-43,-101,72.2,118,5
0.006506000,2462,20,-44,-101,72.2,118,5
0.007495000,2462,20,-43,-101,72.2,118,5
0.005298000,2462,20,-44,-101,72.2,118,5
0.006726000,2462,20,-43,-101,72.2,118,5
0.006546000,2462,20,-44,-101,72.2,118,5
0.007031000,2462,20,-43,-101,72.2,118,5
0.006153000,2462,20,-43,-101,72.2,118,5
0.005270000,2462,20,-43,-101,72.2,118,5
0.007193000,2462,20,-43,-101,72.2,118,5
0.005278000,2462,20,-43,-101,72.2,118,5
0.006628000,2462,20,-43,-101,72.2,118,5
0.006514000,2462,20,-43,-101,72.2,118,5
0.008268000,2462,20,-43,-101,72.2,118,5
0.006845000,2462,20,-43,-101,72.2,118,5
0.003662000,2462,20,-44,-101,72.2,118,5
0.006472000,2462,20,-43,-101,72.2,118,5
0.005288000,2462,20,-44,-101,72.2,118,5
0.009578000,2462,20,-41,-101,43.3,118,5
0.003669000,2462,20,-44,-101,72.2,118,5
0.006556000,2462,20,-43,-101,72.2,118,5
0.005537000,2462,20,-44,-101,72.2,118,5
0.006424000,2462,20,-43,-101,72.2,118,5
0.006896000,2462,20,-43,-101,72.2,118,5
0.013469000,2462,20,-40,-101,43.3,118,5
0.000389000,2462,20,-43,-101,72.2,118,5
0.005520000,2462,20,-43,-101,72.2,118,5
0.004405000,2462,20,-43,-101,72.2,118,5
0.005313000,2462,20,-43,-101,72.2,118,5
0.005364000,2462,20,-43,-101,72.2,118,5
0.000078000,2462,20,-43,-101,72.2,118,5
0.002074000,2462,20,-43,-101,72.2,118,5
0.005445000,2462,20,-43,-101,72.2,118,5
0.005677000,2462,20,-43,-101,72.2,118,5
0.006559000,2462,20,-43,-101,72.2,118,5
0.006231000,2462,20,-43,-101,72.2,118,5
0.006594000,2462,20,-43,-101,72.2,118,5
0.006387000,2462,20,-43,-101,72.2,118,5
0.005611000,2462,20,-43,-101,72.2,118,5
0.006071000,2462,20,-43,-101,72.2,118,5
0.005195000,2462,20,-43,-101,72.2,118,5
0.006717000,2462,20,-43,-101,72.2,118,5
0.006582000,2462,20,-43,-101,72.2,118,5
0.007187000,2462,20,-44,-101,72.2,118,5
0.006034000,2462,20,-43,-101,72.2,118,5
0.006451000,2462,20,-44,-101,72.2,118,5
0.011062000,2462,20,-43,-101,72.2,118,5
0.003513000,2462,20,-44,-101,72.2,118,5
0.006268000,2462,20,-41,-101,43.3,118,5
0.003175000,2462,20,-44,-101,72.2,118,5
0.006631000,2462,20,-43,-101,72.2,118,5
0.006529000,2462,20,-44,-101,72.2,118,5
0.006698000,2462,20,-43,-101,72.2,118,5
0.010968000,2462,20,-43,-101,72.2,118,5
0.000761000,2462,20,-43,-101,72.2,118,5
0.006449000,2462,20,-43,-101,72.2,118,5
0.006921000,2462,20,-43,-101,72.2,118,5
0.006196000,2462,20,-43,-101,72.2,118,5
0.005277000,2462,20,-41,-101,43.3,118,5
0.005637000,2462,20,-43,-101,72.2,118,5
0.006366000,2462,20,-43,-101,72.2,118,5
0.005574000,2462,20,-43,-101,72.2,118,5
0.005047000,2462,20,-42,-101,72.2,118,5
0.007901000,2462,20,-42,-101,72.2,118,5
0.005839000,2462,20,-43,-101,72.2,118,5
0.006494000,2462,20,-41,-101,43.3,118,5
0.004877000,2462,20,-43,-101,72.2,118,5
0.005606000,2462,20,-43,-101,72.2,118,5
0.007181000,2462,20,-43,-101,72.2,118,5
0.000520000,2462,20,-43,-101,72.2,118,5
0.005575000,2462,20,-42,-101,72.2,118,5
0.006804000,2462,20,-43,-101,72.2,118,5
0.005571000,2462,20,-43,-101,72.2,118,5
0.006360000,2462,20,-43,-101,72.2,118,5
0.006726000,2462,20,-43,-101,72.2,118,5
0.009186000,2462,20,-43,-101,72.2,118,5
0.005840000,2462,20,-43,-101,72.2,118,5
0.000402000,2462,20,-43,-101,72.2,118,5
0.005004000,2462,20,-43,-101,72.2,118,5
0.004321000,2462,20,-43,-101,72.2,118,5
0.005597000,2462,20,-43,-101,72.2,118,5
0.007832000,2462,20,-43,-101,72.2,118,5
0.007588000,2462,20,-43,-101,72.2,118,5
0.000082000,2462,20,-43,-101,72.2,118,5
0.011357000,2462,20,-43,-101,72.2,118,5
0.000391000,2462,20,-42,-101,72.2,118,5
0.006866000,2462,20,-43,-101,72.2,118,5
0.006382000,2462,20,-43,-101,72.2,118,5
0.007043000,2462,20,-42,-101,72.2,118,5
0.006210000,2462,20,-43,-101,72.2,118,5
0.006620000,2462,20,-42,-101,72.2,118,5
0.006497000,2462,20,-43,-101,72.2,118,5
0.006135000,2462,20,-43,-101,72.2,118,5
0.006613000,2462,20,-43,-101,72.2,118,5
0.005363000,2462,20,-43,-101,72.2,118,5
0.005411000,2462,20,-43,-101,72.2,118,5
0.006657000,2462,20,-43,-101,72.2,118,5
0.009885000,2462,20,-44,-101,72.2,118,5
0.004633000,2462,20,-43,-101,72.2,118,5
0.004035000,2462,20,-43,-101,72.2,118,5
0.006590000,2462,20,-42,-101,72.2,118,5
0.006271000,2462,20,-43,-101,72.2,118,5
0.006664000,2462,20,-43,-101,72.2,118,5
0.006146000,2462,20,-43,-101,72.2,118,5
0.005617000,2462,20,-42,-101,72.2,118,5
0.005167000,2462,20,-43,-101,72.2,118,5
0.021269000,2462,20,-44,-101,72.2,118,5
0.000717000,2462,20,-44,-101,72.2,118,5
0.000318000,2462,20,-43,-101,72.2,118,5
0.001833000,2462,20,-44,-101,72.2,118,5
0.001516000,2462,20,-43,-101,72.2,118,5
0.004071000,2462,20,-44,-101,72.2,118,5
0.004696000,2462,20,-43,-101,72.2,118,5
0.014744000,2462,20,-44,-101,72.2,118,5
0.000572000,2462,20,-43,-101,72.2,118,5
0.003529000,2462,20,-44,-101,72.2,118,5
0.012386000,2462,20,-41,-101,43.3,118,5
0.000354000,2462,20,-44,-101,72.2,118,5
0.004066000,2462,20,-44,-101,72.2,118,5
0.006256000,2462,20,-43,-101,72.2,118,5
0.006977000,2462,20,-44,-101,72.2,118,5
0.005999000,2462,20,-43,-101,72.2,118,5
0.009324000,2462,20,-44,-101,72.2,118,5
0.003136000,2462,20,-43,-101,72.2,118,5
0.005773000,2462,20,-44,-101,72.2,118,5
0.005518000,2462,20,-44,-101,72.2,118,5
0.006479000,2462,20,-43,-101,72.2,118,5
0.006668000,2462,20,-43,-101,72.2,118,5
0.013035000,2462,20,-44,-101,72.2,118,5
0.000395000,2462,20,-43,-101,72.2,118,5
0.005208000,2462,20,-44,-101,72.2,118,5
0.007778000,2462,20,-43,-101,72.2,118,5
0.014727000,2462,20,-44,-101,72.2,118,5
0.000075000,2462,20,-44,-101,72.2,118,5
0.005292000,2462,20,-44,-101,72.2,118,5
0.006511000,2462,20,-44,-101,72.2,118,5
0.007229000,2462,20,-44,-101,72.2,118,5
0.006140000,2462,20,-44,-101,72.2,118,5
0.006913000,2462,20,-44,-101,72.2,118,5
0.005556000,2462,20,-44,-101,72.2,118,5
0.000322000,2462,20,-44,-101,72.2,118,5
0.006095000,2462,20,-44,-101,72.2,118,5
0.006150000,2462,20,-44,-101,72.2,118,5
0.000076000,2462,20,-44,-101,72.2,118,5
0.002340000,2462,20,-44,-101,72.2,118,5
0.014280000,2462,20,-44,-101,72.2,118,5
0.001122000,2462,20,-44,-101,72.2,118,5
0.003880000,2462,20,-44,-101,72.2,118,5
0.004908000,2462,20,-44,-101,72.2,118,5
0.006751000,2462,20,-43,-101,72.2,118,5
0.006678000,2462,20,-44,-101,72.2,118,5
0.006079000,2462,20,-44,-101,72.2,118,5
0.006562000,2462,20,-44,-101,72.2,118,5
0.005866000,2462,20,-43,-101,72.2,118,5
0.007571000,2462,20,-44,-101,72.2,118,5
0.004795000,2462,20,-43,-101,72.2,118,5
0.006580000,2462,20,-44,-101,72.2,118,5
0.007703000,2462,20,-43,-101,72.2,118,5
0.004008000,2462,20,-44,-101,72.2,118,5
0.006687000,2462,20,-43,-101,72.2,118,5
0.007037000,2462,20,-44,-101,72.2,118,5
0.005829000,2462,20,-43,-101,72.2,118,5
0.013999000,2462,20,-44,-101,72.2,118,5
0.000604000,2462,20,-43,-101,72.2,118,5
0.016844000,2462,20,-41,-101,43.3,118,5
0.000083000,2462,20,-44,-101,72.2,118,5
0.004099000,2462,20,-43,-101,72.2,118,5
0.006743000,2462,20,-44,-101,72.2,118,5
0.006452000,2462,20,-43,-101,72.2,118,5
0.007018000,2462,20,-44,-101,72.2,118,5
0.006876000,2462,20,-44,-101,72.2,118,5
0.004862000,2462,20,-43,-101,72.2,118,5
0.007687000,2462,20,-44,-101,72.2,118,5
0.005471000,2462,20,-44,-101,72.2,118,5
0.005346000,2462,20,-43,-101,72.2,118,5
0.008702000,2462,20,-43,-101,72.2,118,5
0.004184000,2462,20,-43,-101,72.2,118,5
0.009138000,2462,20,-43,-101,72.2,118,5
0.008096000,2462,20,-44,-101,72.2,118,5
0.001475000,2462,20,-43,-101,72.2,118,5
0.004700000,2462,20,-43,-101,72.2,118,5
0.006652000,2462,20,-43,-101,72.2,118,5
0.006150000,2462,20,-43,-101,72.2,118,5
0.000079000,2462,20,-43,-101,72.2,118,5
0.011031000,2462,20,-43,-101,72.2,118,5
0.003205000,2462,20,-44,-101,72.2,118,5
0.003498000,2462,20,-43,-101,72.2,118,5
0.005668000,2462,20,-44,-101,72.2,118,5
0.005900000,2462,20,-43,-101,72.2,118,5
0.006492000,2462,20,-44,-101,72.2,118,5
0.005829000,2462,20,-43,-101,72.2,118,5
0.006362000,2462,20,-44,-101,72.2,118,5
0.006340000,2462,20,-43,-101,72.2,118,5
0.015948000,2462,20,-43,-101,72.2,118,5
0.000479000,2462,20,-43,-101,72.2,118,5
0.002879000,2462,20,-43,-101,72.2,118,5
0.006528000,2462,20,-42,-101,72.2,118,5
0.005318000,2462,20,-43,-101,72.2,118,5
0.006692000,2462,20,-44,-101,72.2,118,5
0.006352000,2462,20,-43,-101,72.2,118,5
0.006464000,2462,20,-42,-101,72.2,118,5
0.006645000,2462,20,-43,-101,72.2,118,5
0.005492000,2462,20,-43,-101,72.2,118,5
0.006478000,2462,20,-43,-101,72.2,118,5
0.006814000,2462,20,-43,-101,72.2,118,5
0.007311000,2462,20,-43,-101,72.2,118,5
0.003997000,2462,20,-43,-101,72.2,118,5
0.007110000,2462,20,-44,-101,72.2,118,5
0.007792000,2462,20,-43,-101,72.2,118,5
0.003995000,2462,20,-43,-101,72.2,118,5
0.009380000,2462,20,-43,-101,72.2,118,5
0.003507000,2462,20,-43,-101,72.2,118,5
0.007016000,2462,20,-41,-101,43.3,118,5
0.004627000,2462,20,-43,-101,72.2,118,5
0.005326000,2462,20,-43,-101,72.2,118,5
0.007674000,2462,20,-42,-101,72.2,118,5
0.005615000,2462,20,-43,-101,72.2,118,5
0.006419000,2462,20,-43,-101,72.2,118,5
0.007263000,2462,20,-43,-101,72.2,118,5
0.005680000,2462,20,-43,-101,72.2,118,5
0.008912000,2462,20,-43,-101,72.2,118,5
0.007514000,2462,20,-40,-101,43.3,118,5
0.004182000,2462,20,-43,-101,72.2,118,5
0.005885000,2462,20,-43,-101,72.2,118,5
0.004657000,2462,20,-43,-101,72.2,118,5
0.006661000,2462,20,-43,-101,72.2,118,5
0.013447000,2462,20,-43,-101,72.2,118,5
0.000390000,2462,20,-43,-101,72.2,118,5
0.004945000,2462,20,-43,-101,72.2,118,5
0.000409000,2462,20,-42,-101,72.2,118,5
0.006235000,2462,20,-43,-101,72.2,118,5
0.006379000,2462,20,-42,-101,72.2,118,5
0.007704000,2462,20,-43,-101,72.2,118,5
0.005360000,2462,20,-43,-101,72.2,118,5
0.006647000,2462,20,-43,-101,72.2,118,5
0.007935000,2462,20,-43,-101,72.2,118,5
0.005424000,2462,20,-43,-101,72.2,118,5
0.006212000,2462,20,-43,-101,72.2,118,5
0.022639000,2462,20,-41,-101,43.3,118,5
0.000076000,2462,20,-43,-101,72.2,118,5
0.002336000,2462,20,-43,-101,72.2,118,5
0.000308000,2462,20,-43,-101,72.2,118,5
0.005571000,2462,20,-44,-101,72.2,118,5
0.010717000,2462,20,-43,-101,72.2,118,5
0.002806000,2462,20,-44,-101,72.2,118,5
0.011363000,2462,20,-41,-101,43.3,118,5
0.000399000,2462,20,-44,-101,72.2,118,5
0.005056000,2462,20,-43,-101,72.2,118,5
0.005742000,2462,20,-45,-101,72.2,118,5
0.007805000,2462,20,-43,-101,72.2,118,5
0.004158000,2462,20,-44,-101,72.2,118,5
0.006643000,2462,20,-43,-101,72.2,118,5
0.005192000,2462,20,-43,-101,72.2,118,5
0.006658000,2462,20,-43,-101,72.2,118,5
0.006715000,2462,20,-43,-101,72.2,118,5
0.006358000,2462,20,-42,-101,72.2,118,5
0.006514000,2462,20,-43,-101,72.2,118,5
0.006575000,2462,20,-43,-101,72.2,118,5
0.006879000,2462,20,-43,-101,72.2,118,5
0.005647000,2462,20,-43,-101,72.2,118,5
0.012073000,2462,20,-43,-101,72.2,118,5
0.000887000,2462,20,-42,-101,72.2,118,5
0.006634000,2462,20,-40,-101,43.3,118,5
0.001097000,2462,20,-40,-101,43.3,118,5
0.003118000,2462,20,-43,-101,72.2,118,5
0.005445000,2462,20,-43,-101,72.2,118,5
0.006248000,2462,20,-43,-101,72.2,118,5
0.000617000,2462,20,-43,-101,72.2,118,5
0.003662000,2462,20,-43,-101,72.2,118,5
0.005182000,2462,20,-42,-101,72.2,118,5
0.006478000,2462,20,-43,-101,72.2,118,5
0.006397000,2462,20,-43,-101,72.2,118,5
0.005222000,2462,20,-43,-101,72.2,118,5
0.006460000,2462,20,-43,-101,72.2,118,5
0.008389000,2462,20,-43,-101,72.2,118,5
0.004798000,2462,20,-44,-101,72.2,118,5
0.004952000,2462,20,-43,-101,72.2,118,5
0.006292000,2462,20,-42,-101,72.2,118,5
0.005656000,2462,20,-43,-101,72.2,118,5
0.011531000,2462,20,-43,-101,72.2,118,5
0.003417000,2462,20,-42,-101,72.2,118,5
0.007502000,2462,20,-41,-101,43.3,118,5
0.001897000,2462,20,-43,-101,72.2,118,5
0.006539000,2462,20,-43,-101,72.2,118,5
0.006353000,2462,20,-44,-101,72.2,118,5
0.006835000,2462,20,-43,-101,72.2,118,5
0.006393000,2462,20,-43,-101,72.2,118,5
0.006646000,2462,20,-43,-101,72.2,118,5
0.000105000,2462,20,-43,-101,72.2,118,5
0.000076000,2462,20,-43,-101,72.2,118,5
0.011611000,2462,20,-43,-101,72.2,118,5
0.001375000,2462,20,-42,-101,72.2,118,5
0.000358000,2462,20,-42,-101,72.2,118,5
0.003735000,2462,20,-43,-101,72.2,118,5
0.006592000,2462,20,-43,-101,72.2,118,5
0.007082000,2462,20,-43,-101,72.2,118,5
0.011068000,2462,20,-43,-101,72.2,118,5
0.001945000,2462,20,-42,-101,72.2,118,5
0.012020000,2462,20,-40,-101,43.3,118,5
0.000381000,2462,20,-43,-101,72.2,118,5
0.005525000,2462,20,-43,-101,72.2,118,5
0.005042000,2462,20,-43,-101,72.2,118,5
0.006683000,2462,20,-43,-101,72.2,118,5
0.005210000,2462,20,-42,-101,72.2,118,5
0.006687000,2462,20,-42,-101,72.2,118,5
0.006481000,2462,20,-42,-101,72.2,118,5
0.005285000,2462,20,-43,-101,72.2,118,5
0.005647000,2462,20,-43,-101,72.2,118,5
0.008383000,2462,20,-40,-101,43.3,118,5
0.004371000,2462,20,-43,-101,72.2,118,5
0.006750000,2462,20,-42,-101,72.2,118,5
0.005817000,2462,20,-42,-101,72.2,118,5
0.005388000,2462,20,-43,-101,72.2,118,5
0.012782000,2462,20,-43,-101,72.2,118,5
0.000669000,2462,20,-42,-101,72.2,118,5
0.004352000,2462,20,-42,-101,72.2,118,5
0.005541000,2462,20,-43,-101,72.2,118,5
0.006598000,2462,20,-42,-101,72.2,118,5
0.006564000,2462,20,-43,-101,72.2,118,5
0.006594000,2462,20,-43,-101,72.2,118,5
0.006400000,2462,20,-43,-101,72.2,118,5
0.006589000,2462,20,-43,-101,72.2,118,5
0.005466000,2462,20,-43,-101,72.2,118,5
0.000298000,2462,20,-42,-101,72.2,118,5
0.006391000,2462,20,-43,-101,72.2,118,5
0.006568000,2462,20,-43,-101,72.2,118,5
0.010890000,2462,20,-41,-101,43.3,118,5
0.000395000,2462,20,-42,-101,72.2,118,5
0.006338000,2462,20,-44,-101,72.2,118,5
0.006510000,2462,20,-43,-101,72.2,118,5
0.008224000,2462,20,-42,-101,72.2,118,5
0.005374000,2462,20,-43,-101,72.2,118,5
0.005886000,2462,20,-43,-101,72.2,118,5
0.006659000,2462,20,-43,-101,72.2,118,5
0.006561000,2462,20,-43,-101,72.2,118,5
0.006841000,2462,20,-44,-101,72.2,118,5
0.006205000,2462,20,-42,-101,72.2,118,5
0.004810000,2462,20,-43,-101,72.2,118,5
0.006547000,2462,20,-43,-101,72.2,118,5
0.005673000,2462,20,-43,-101,72.2,118,5
0.007839000,2462,20,-42,-101,72.2,118,5
0.006323000,2462,20,-43,-101,72.2,118,5
0.004984000,2462,20,-43,-101,72.2,118,5
0.006476000,2462,20,-43,-101,72.2,118,5
0.006734000,2462,20,-43,-101,72.2,118,5
0.005322000,2462,20,-43,-101,72.2,118,5
0.009292000,2462,20,-44,-101,72.2,118,5
0.006628000,2462,20,-43,-101,72.2,118,5
0.003431000,2462,20,-44,-101,72.2,118,5
0.009157000,2462,20,-44,-101,72.2,118,5
0.000780000,2462,20,-43,-101,72.2,118,5
0.027920000,2462,20,-40,-101,43.3,118,5
0.000074000,2462,20,-41,-101,43.3,118,5
0.000294000,2462,20,-44,-101,72.2,118,5
0.000341000,2462,20,-43,-101,72.2,118,5
0.010814000,2462,20,-41,-101,43.3,118,5
0.000374000,2462,20,-44,-101,72.2,118,5
0.004144000,2462,20,-44,-101,72.2,118,5
0.006370000,2462,20,-43,-101,72.2,118,5
0.000079000,2462,20,-44,-101,72.2,118,5
0.008033000,2462,20,-43,-101,72.2,118,5
0.009557000,2462,20,-40,-101,43.3,118,5
0.001886000,2462,20,-43,-101,72.2,118,5
0.006535000,2462,20,-43,-101,72.2,118,5
0.006138000,2462,20,-42,-101,72.2,118,5
0.000539000,2462,20,-43,-101,72.2,118,5
0.004735000,2462,20,-42,-101,72.2,118,5
0.006782000,2462,20,-43,-101,72.2,118,5
0.006644000,2462,20,-42,-101,72.2,118,5
0.006830000,2462,20,-43,-101,72.2,118,5
0.005075000,2462,20,-42,-101,72.2,118,5
0.006489000,2462,20,-43,-101,72.2,118,5
0.006577000,2462,20,-42,-101,72.2,118,5
0.006609000,2462,20,-43,-101,72.2,118,5
0.006549000,2462,20,-42,-101,72.2,118,5
0.006174000,2462,20,-43,-101,72.2,118,5
0.014244000,2462,20,-43,-101,72.2,118,5
0.000401000,2462,20,-43,-101,72.2,118,5
0.004785000,2462,20,-44,-101,72.2,118,5
0.005859000,2462,20,-43,-101,72.2,118,5
0.006596000,2462,20,-43,-101,72.2,118,5
0.006553000,2462,20,-45,-101,72.2,118,5
0.006787000,2462,20,-43,-101,72.2,118,5
0.007599000,2462,20,-44,-101,72.2,118,5
0.003968000,2462,20,-43,-101,72.2,118,5
0.007568000,2462,20,-44,-101,72.2,118,5
0.004817000,2462,20,-43,-101,72.2,118,5
0.006237000,2462,20,-44,-101,72.2,118,5
0.004895000,2462,20,-44,-101,72.2,118,5
0.006421000,2462,20,-44,-101,72.2,118,5
0.010475000,2462,20,-43,-101,72.2,118,5
0.000075000,2462,20,-44,-101,72.2,118,5
0.002060000,2462,20,-43,-101,72.2,118,5
0.005773000,2462,20,-44,-101,72.2,118,5
0.006663000,2462,20,-43,-101,72.2,118,5
0.005685000,2462,20,-44,-101,72.2,118,5
0.005358000,2462,20,-43,-101,72.2,118,5
0.005497000,2462,20,-44,-101,72.2,118,5
0.006151000,2462,20,-43,-101,72.2,118,5
0.006665000,2462,20,-44,-101,72.2,118,5
0.006606000,2462,20,-43,-101,72.2,118,5
0.005298000,2462,20,-44,-101,72.2,118,5
0.006451000,2462,20,-43,-101,72.2,118,5
0.003841000,2462,20,-44,-101,72.2,118,5
0.006367000,2462,20,-43,-101,72.2,118,5
0.006514000,2462,20,-44,-101,72.2,118,5
0.006692000,2462,20,-43,-101,72.2,118,5
0.005869000,2462,20,-44,-101,72.2,118,5
0.010927000,2462,20,-43,-101,72.2,118,5
0.002179000,2462,20,-44,-101,72.2,118,5
0.006490000,2462,20,-43,-101,72.2,118,5
0.006072000,2462,20,-44,-101,72.2,118,5
0.006541000,2462,20,-43,-101,72.2,118,5
0.005384000,2462,20,-45,-101,72.2,118,5
0.005151000,2462,20,-43,-101,72.2,118,5
0.006723000,2462,20,-44,-101,72.2,118,5
0.013018000,2462,20,-44,-101,72.2,118,5
0.006642000,2462,20,-43,-101,72.2,118,5
0.007741000,2462,20,-43,-101,72.2,118,5
0.005726000,2462,20,-43,-101,72.2,118,5
0.004909000,2462,20,-44,-101,72.2,118,5
0.007101000,2462,20,-43,-101,72.2,118,5
0.005847000,2462,20,-43,-101,72.2,118,5
0.012692000,2462,20,-43,-101,72.2,118,5
0.000413000,2462,20,-43,-101,72.2,118,5
0.023853000,2462,20,-41,-101,43.3,118,5
0.000076000,2462,20,-44,-101,72.2,118,5
0.003648000,2462,20,-43,-101,72.2,118,5
0.004984000,2462,20,-43,-101,72.2,118,5
0.006334000,2462,20,-44,-101,72.2,118,5
0.007126000,2462,20,-43,-101,72.2,118,5
0.004626000,2462,20,-44,-101,72.2,118,5
0.006370000,2462,20,-43,-101,72.2,118,5
0.009994000,2462,20,-41,-101,43.3,118,5
0.002593000,2462,20,-43,-101,72.2,118,5
0.009872000,2462,20,-44,-101,72.2,118,5
0.002119000,2462,20,-44,-101,72.2,118,5
0.006017000,2462,20,-44,-101,72.2,118,5
0.009263000,2462,20,-41,-101,43.3,118,5
0.005913000,2462,20,-41,-101,43.3,118,5
0.000706000,2462,20,-41,-101,43.3,118,5
0.010978000,2462,20,-41,-101,43.3,118,5
0.000076000,2462,20,-44,-101,72.2,118,5
0.000076000,2462,20,-41,-101,43.3,118,5
0.000170000,2462,20,-45,-101,72.2,118,5
0.000118000,2462,20,-45,-101,72.2,118,5
0.000076000,2462,20,-41,-101,43.3,118,5
0.000076000,2462,20,-44,-101,72.2,118,5
0.026154000,2462,20,-42,-101,43.3,118,5
0.002505000,2462,20,-42,-101,43.3,118,5
0.019754000,2462,20,-42,-101,43.3,118,5
0.000076000,2462,20,-42,-101,43.3,118,5
0.000075000,2462,20,-41,-101,43.3,118,5
0.000075000,2462,20,-45,-101,72.2,118,5
0.000075000,2462,20,-45,-101,72.2,118,5
0.000076000,2462,20,-44,-101,72.2,118,5
0.000076000,2462,20,-44,-101,72.2,118,5
0.000076000,2462,20,-44,-101,72.2,118,5
0.000370000,2462,20,-44,-101,72.2,118,5
0.006520000,2462,20,-45,-101,72.2,118,5
0.002147000,2462,20,-44,-101,72.2,118,5
0.000359000,2462,20,-42,-101,43.3,118,5
0.004518000,2462,20,-42,-101,43.3,118,5
0.011813000,2462,20,-42,-101,43.3,118,5
0.009324000,2462,20,-42,-101,43.3,118,5
0.000122000,2462,20,-45,-101,72.2,118,5
0.000076000,2462,20,-44,-101,72.2,118,5
0.004383000,2462,20,-44,-101,72.2,118,5
0.000706000,2462,20,-44,-101,72.2,118,5
0.000348000,2462,20,-42,-101,43.3,118,5
0.000616000,2462,20,-42,-101,43.3,118,5
0.000772000,2462,20,-42,-101,43.3,118,5
0.000362000,2462,20,-42,-101,43.3,118,5
0.016738000,2462,20,-42,-101,43.3,118,5
0.000077000,2462,20,-45,-101,72.2,118,5
0.000077000,2462,20,-44,-101,72.2,118,5
0.002079000,2462,20,-45,-101,72.2,118,5
0.005443000,2462,20,-44,-101,72.2,118,5
0.008496000,2462,20,-45,-101,72.2,118,5
0.002226000,2462,20,-44,-101,72.2,118,5
0.003519000,2462,20,-44,-101,72.2,118,5
0.002917000,2462,20,-45,-101,72.2,118,5
0.006421000,2462,20,-44,-101,72.2,118,5
0.006305000,2462,20,-44,-101,72.2,118,5
0.006181000,2462,20,-45,-101,72.2,118,5
0.000347000,2462,20,-46,-101,72.2,118,5
0.007281000,2462,20,-45,-101,72.2,118,5
0.005249000,2462,20,-44,-101,72.2,118,5
0.011784000,2462,20,-44,-101,72.2,118,5
0.006340000,2462,20,-45,-101,72.2,118,5
0.006423000,2462,20,-44,-101,72.2,118,5
0.006496000,2462,20,-45,-101,72.2,118,5
0.005058000,2462,20,-44,-101,72.2,118,5
0.006412000,2462,20,-45,-101,72.2,118,5
0.006521000,2462,20,-44,-101,72.2,118,5
0.005506000,2462,20,-44,-101,72.2,118,5
0.007609000,2462,20,-44,-101,72.2,118,5
0.002693000,2462,20,-45,-101,72.2,118,5
0.003226000,2462,20,-45,-101,72.2,118,5
0.006841000,2462,20,-43,-101,43.3,118,5
0.004072000,2462,20,-45,-101,72.2,118,5
0.006465000,2462,20,-45,-101,72.2,118,5
0.006428000,2462,20,-45,-101,72.2,118,5
0.005267000,2462,20,-45,-101,72.2,118,5
0.013025000,2462,20,-42,-101,43.3,118,5
0.000443000,2462,20,-45,-101,72.2,118,5
0.006298000,2462,20,-45,-101,72.2,118,5
0.005499000,2462,20,-44,-101,72.2,118,5
0.006936000,2462,20,-45,-101,72.2,118,5
0.006342000,2462,20,-44,-101,72.2,118,5
0.006148000,2462,20,-45,-101,72.2,118,5
0.006553000,2462,20,-44,-101,72.2,118,5
0.005232000,2462,20,-45,-101,72.2,118,5
0.000112000,2462,20,-44,-101,72.2,118,5
0.002173000,2462,20,-45,-101,72.2,118,5
0.006328000,2462,20,-44,-101,72.2,118,5
0.006369000,2462,20,-45,-101,72.2,118,5
0.005253000,2462,20,-44,-101,72.2,118,5
0.006571000,2462,20,-45,-101,72.2,118,5
0.006634000,2462,20,-44,-101,72.2,118,5
0.006546000,2462,20,-45,-101,72.2,118,5
0.006189000,2462,20,-44,-101,72.2,118,5
